markdown_id,markdown_description,date,style_code,description,department,colour,soh,price,price_history
3969,SCMSSWK322022,10/03/2022,116602,Tapestry Libert,Womenswear,Ivory/Mult,0,39.0,"{59.0: ('17/12/2021', 'SCEOSSWK202021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
4180,Nothing,16/01/2024,116603,Autumn Dash Pri,Womenswear,Multi Yell,0,29.0,"{59.0: ('17/12/2021', 'SCEOSSWK202021'), 39.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('16/01/2024', 'Nothing')}"
3969,SCMSSWK322022,10/03/2022,116604,Abbi Floral Pri,Womenswear,Navy Multi,0,39.0,"{59.0: ('17/12/2021', 'SCEOSSWK202021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
4180,Nothing,16/01/2024,116605,Kari Stripe Tee,Womenswear,Lilac/Whit,0,29.0,"{59.0: ('17/12/2021', 'SCEOSSWK202021'), 39.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('16/01/2024', 'Nothing')}"
3969,SCMSSWK322022,10/03/2022,116605,Kari Stripe Tee,Womenswear,Navy/Whit,0,39.0,"{59.0: ('17/12/2021', 'SCEOSSWK202021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
3969,SCMSSWK322022,10/03/2022,116605,Kari Stripe Tee,Womenswear,Stone/Wht,0,39.0,"{59.0: ('17/12/2021', 'SCEOSSWK202021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
4021,SCWK6SEPMSS,06/09/2022,116606,Hayley SS Ribbe,Womenswear,Camel,0,19.0,"{49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022'), 19.0: ('06/09/2022', 'SCWK6SEPMSS')}"
4227,SCW24FINALPP,11/04/2024,116606,Hayley SS Ribbe,Womenswear,Lilac,0,19.0,"{49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('16/01/2024', 'Nothing'), 19.0: ('11/04/2024', 'SCW24FINALPP')}"
3969,SCMSSWK322022,10/03/2022,116606,Hayley SS Ribbe,Womenswear,Navy,0,39.0,"{49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
4227,SCW24FINALPP,11/04/2024,116606,Hayley SS Ribbe,Womenswear,White,0,19.0,"{49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('16/01/2024', 'Nothing'), 19.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,116610,Hanna Polo Top,Womenswear,Khaki,0,19.0,"{89.0: ('17/12/2021', 'SCEOSSWK202021'), 59.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('31/05/2022', 'SCEOSSWK442022'), 29.0: ('16/01/2024', 'Nothing'), 19.0: ('11/04/2024', 'SCW24FINALPP')}"
3957,SCEOSSWK222021,31/12/2021,116610,Hanna Polo Top,Womenswear,Navy,0,59.0,"{89.0: ('17/12/2021', 'SCEOSSWK202021'), 59.0: ('31/12/2021', 'SCEOSSWK222021')}"
3969,SCMSSWK322022,10/03/2022,116611,Hanna Polo Dres,Womenswear,Navy,0,99.0,"{129.0: ('17/12/2021', 'SCEOSSWK202021'), 99.0: ('10/03/2022', 'SCMSSWK322022')}"
3969,SCMSSWK322022,10/03/2022,116612,Betsy Liberty O,Womenswear,Purple,0,69.0,"{119.0: ('17/12/2021', 'SCEOSSWK202021'), 99.0: ('31/12/2021', 'SCEOSSWK222021'), 69.0: ('10/03/2022', 'SCMSSWK322022')}"
3969,SCMSSWK322022,10/03/2022,116612E,Betsy Liberty O,Womenswear,Purple,0,69.0,"{119.0: ('17/12/2021', 'SCEOSSWK202021'), 99.0: ('31/12/2021', 'SCEOSSWK222021'), 69.0: ('10/03/2022', 'SCMSSWK322022')}"
3969,SCMSSWK322022,10/03/2022,116613,Lily Voile Over,Womenswear,Khaki/Wht,0,69.0,"{89.0: ('17/12/2021', 'SCEOSSWK202021'), 69.0: ('10/03/2022', 'SCMSSWK322022')}"
4180,Nothing,16/01/2024,116613,Lily Voile Over,Womenswear,Sienna,0,39.0,"{89.0: ('17/12/2021', 'SCEOSSWK202021'), 69.0: ('10/03/2022', 'SCMSSWK322022'), 49.0: ('06/10/2023', 'SCS23CLDFINAL'), 39.0: ('16/01/2024', 'Nothing')}"
4021,SCWK6SEPMSS,06/09/2022,116613,Lily Voile Over,Womenswear,Whit/Green,0,49.0,"{89.0: ('31/05/2022', 'SCEOSSWK442022'), 49.0: ('06/09/2022', 'SCWK6SEPMSS')}"
4180,Nothing,16/01/2024,116613,Lily Voile Over,Womenswear,White/Cora,0,39.0,"{89.0: ('31/05/2022', 'SCEOSSWK442022'), 49.0: ('06/09/2022', 'SCWK6SEPMSS'), 39.0: ('16/01/2024', 'Nothing')}"
3946,SCEOSSWK202021,17/12/2021,116615,Lily Voile Flor,Womenswear,Whit/Purp,0,89.0,"{89.0: ('17/12/2021', 'SCEOSSWK202021')}"
3957,SCEOSSWK222021,31/12/2021,116615E,Lily Voille Flo,Womenswear,Whit/Purp,0,59.0,"{89.0: ('17/12/2021', 'SCEOSSWK202021'), 59.0: ('31/12/2021', 'SCEOSSWK222021')}"
3957,SCEOSSWK222021,31/12/2021,116617,Adella Striped,Womenswear,Lilac/Whit,0,59.0,"{89.0: ('17/12/2021', 'SCEOSSWK202021'), 59.0: ('31/12/2021', 'SCEOSSWK222021')}"
4180,Nothing,16/01/2024,116618,Delphi Check Bl,Womenswear,Purple/Oat,0,39.0,"{119.0: ('17/12/2021', 'SCEOSSWK202021'), 99.0: ('31/12/2021', 'SCEOSSWK222021'), 69.0: ('10/03/2022', 'SCMSSWK322022'), 49.0: ('31/05/2022', 'SCEOSSWK442022'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116620,Bonnie Spot Blo,Womenswear,Ivory/Blk,0,69.0,"{129.0: ('17/12/2021', 'SCEOSSWK202021'), 89.0: ('10/03/2022', 'SCMSSWK322022'), 69.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116621,Bonnie Spot Dre,Womenswear,Ivory/Blk,0,79.0,"{199.0: ('17/12/2021', 'SCEOSSWK202021'), 99.0: ('31/12/2021', 'SCEOSSWK222021'), 79.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116623,Deana Skirt,Womenswear,Khaki,0,59.0,"{99.0: ('17/12/2021', 'SCEOSSWK202021'), 79.0: ('31/12/2021', 'SCEOSSWK222021'), 59.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116623,Deana Skirt,Womenswear,Stone,0,59.0,"{99.0: ('17/12/2021', 'SCEOSSWK202021'), 79.0: ('31/12/2021', 'SCEOSSWK222021'), 59.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116625,Deana Pant,Womenswear,Khaki,0,39.0,"{99.0: ('17/12/2021', 'SCEOSSWK202021'), 49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116625,Deana Pant,Womenswear,Navy,0,39.0,"{99.0: ('17/12/2021', 'SCEOSSWK202021'), 49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116625E,Deana Pant,Womenswear,Khaki,0,39.0,"{99.0: ('17/12/2021', 'SCEOSSWK202021'), 49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('16/01/2024', 'Nothing')}"
3957,SCEOSSWK222021,31/12/2021,116625E,Deana Pant,Womenswear,Navy,0,49.0,"{99.0: ('17/12/2021', 'SCEOSSWK202021'), 49.0: ('31/12/2021', 'SCEOSSWK222021')}"
3957,SCEOSSWK222021,31/12/2021,116627,Selina Pant,Womenswear,Bone,0,49.0,"{119.0: ('17/12/2021', 'SCEOSSWK202021'), 49.0: ('31/12/2021', 'SCEOSSWK222021')}"
4180,Nothing,16/01/2024,116627,Selina Pant,Womenswear,Navy,0,39.0,"{119.0: ('17/12/2021', 'SCEOSSWK202021'), 49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116629,Selina Jacket,Womenswear,Navy,0,79.0,"{169.0: ('17/12/2021', 'SCEOSSWK202021'), 99.0: ('31/12/2021', 'SCEOSSWK222021'), 79.0: ('16/01/2024', 'Nothing')}"
3969,SCMSSWK322022,10/03/2022,116631,Tami Jacket,Womenswear,Lilac,0,149.0,"{149.0: ('10/03/2022', 'SCMSSWK322022')}"
3969,SCMSSWK322022,10/03/2022,116633,Lexie Linen Jac,Womenswear,Khaki,0,149.0,"{149.0: ('10/03/2022', 'SCMSSWK322022')}"
4180,Nothing,16/01/2024,116634,Kelby Wrap Dres,Womenswear,Sienna/Ivo,0,39.0,"{149.0: ('17/12/2021', 'SCEOSSWK202021'), 99.0: ('31/12/2021', 'SCEOSSWK222021'), 79.0: ('31/05/2022', 'SCEOSSWK442022'), 49.0: ('06/09/2022', 'SCWK6SEPMSS'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116634E,Kelby Wrap Dres,Womenswear,Sienna/Ivo,0,39.0,"{149.0: ('17/12/2021', 'SCEOSSWK202021'), 99.0: ('31/12/2021', 'SCEOSSWK222021'), 79.0: ('31/05/2022', 'SCEOSSWK442022'), 49.0: ('06/09/2022', 'SCWK6SEPMSS'), 39.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,116636,Deana Dress,Womenswear,Khaki,0,59.0,"{199.0: ('17/12/2021', 'SCEOSSWK202021'), 99.0: ('31/12/2021', 'SCEOSSWK222021'), 79.0: ('31/05/2022', 'SCEOSSWK442022'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
3957,SCEOSSWK222021,31/12/2021,116636,Deana Dress,Womenswear,Stone,0,99.0,"{199.0: ('17/12/2021', 'SCEOSSWK202021'), 99.0: ('31/12/2021', 'SCEOSSWK222021')}"
4227,SCW24FINALPP,11/04/2024,116636E,Deana Dress,Womenswear,Khaki,0,39.0,"{199.0: ('17/12/2021', 'SCEOSSWK202021'), 99.0: ('31/12/2021', 'SCEOSSWK222021'), 79.0: ('31/05/2022', 'SCEOSSWK442022'), 59.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,116637,Reece Denim Jea,Womenswear,Lilac,0,39.0,"{69.0: ('10/03/2022', 'SCMSSWK322022'), 49.0: ('31/05/2022', 'SCEOSSWK442022'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116637,Reece Denim Jea,Womenswear,Sand,0,39.0,"{79.0: ('24/08/2023', 'SCS24MSS'), 69.0: ('27/09/2023', 'SCS24FURTHERMDWK7'), 49.0: ('09/01/2024', 'SCFURTHERMD08012024'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116637,Reece Denim Jea,Womenswear,Violet,0,39.0,"{79.0: ('14/03/2023', 'SCW23MSS'), 49.0: ('28/07/2023', 'SCEOSSFURTHER'), 39.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,116637,Reece Denim Jea,Womenswear,White,0,39.0,"{79.0: ('30/05/2023', 'SCW23EOSS'), 59.0: ('16/01/2024', 'Nothing'), 39.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,116638,Prairie Knit Dr,Womenswear,Mocha,0,59.0,"{169.0: ('17/12/2021', 'SCEOSSWK202021'), 99.0: ('31/12/2021', 'SCEOSSWK222021'), 79.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,116640,Bridget Cotton,Womenswear,Bronze,0,39.0,"{99.0: ('31/12/2021', 'SCEOSSWK222021'), 79.0: ('10/03/2022', 'SCMSSWK322022'), 49.0: ('31/05/2022', 'SCEOSSWK442022'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116640,Bridget Cotton,Womenswear,Fuchsia,0,39.0,"{99.0: ('31/12/2021', 'SCEOSSWK222021'), 79.0: ('10/03/2022', 'SCMSSWK322022'), 49.0: ('31/05/2022', 'SCEOSSWK442022'), 39.0: ('16/01/2024', 'Nothing')}"
3969,SCMSSWK322022,10/03/2022,116641,Neroli Batwing,Womenswear,Chartreuse,0,79.0,"{119.0: ('31/12/2021', 'SCEOSSWK222021'), 79.0: ('10/03/2022', 'SCMSSWK322022')}"
3969,SCMSSWK322022,10/03/2022,116641,Neroli Batwing,Womenswear,Lilac,0,79.0,"{119.0: ('31/12/2021', 'SCEOSSWK222021'), 79.0: ('10/03/2022', 'SCMSSWK322022')}"
4021,SCWK6SEPMSS,06/09/2022,116642,Neroli Easy Tan,Womenswear,Tan,0,49.0,"{99.0: ('31/12/2021', 'SCEOSSWK222021'), 79.0: ('10/03/2022', 'SCMSSWK322022'), 49.0: ('06/09/2022', 'SCWK6SEPMSS')}"
4180,Nothing,16/01/2024,116642,Neroli Easy Tan,Womenswear,White,0,39.0,"{99.0: ('31/12/2021', 'SCEOSSWK222021'), 79.0: ('10/03/2022', 'SCMSSWK322022'), 49.0: ('06/09/2022', 'SCWK6SEPMSS'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116643,JOSIE TAPE YARN,Womenswear,Navy,0,59.0,"{119.0: ('17/12/2021', 'SCEOSSWK202021'), 79.0: ('10/03/2022', 'SCMSSWK322022'), 59.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116643,JOSIE TAPE YARN,Womenswear,Sienna,0,59.0,"{119.0: ('17/12/2021', 'SCEOSSWK202021'), 79.0: ('10/03/2022', 'SCMSSWK322022'), 59.0: ('16/01/2024', 'Nothing')}"
3969,SCMSSWK322022,10/03/2022,116644,JOSIE TAPE YARN,Womenswear,Cerulean,0,79.0,"{79.0: ('10/03/2022', 'SCMSSWK322022')}"
4180,Nothing,16/01/2024,116644,JOSIE TAPE YARN,Womenswear,White,0,79.0,"{99.0: ('31/05/2022', 'SCEOSSWK442022'), 79.0: ('16/01/2024', 'Nothing')}"
4021,SCWK6SEPMSS,06/09/2022,116645,Hayley Ribbed T,Womenswear,Camel,0,19.0,"{49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022'), 19.0: ('06/09/2022', 'SCWK6SEPMSS')}"
4180,Nothing,16/01/2024,116645,Hayley Ribbed T,Womenswear,Cerulean,0,19.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('16/01/2024', 'Nothing')}"
4021,SCWK6SEPMSS,06/09/2022,116645,Hayley Ribbed T,Womenswear,Fuchsia,0,19.0,"{39.0: ('10/03/2022', 'SCMSSWK322022'), 19.0: ('06/09/2022', 'SCWK6SEPMSS')}"
4021,SCWK6SEPMSS,06/09/2022,116645,Hayley Ribbed T,Womenswear,Khaki,0,19.0,"{39.0: ('10/03/2022', 'SCMSSWK322022'), 19.0: ('06/09/2022', 'SCWK6SEPMSS')}"
3969,SCMSSWK322022,10/03/2022,116645,Hayley Ribbed T,Womenswear,Lilac,0,39.0,"{49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
4180,Nothing,16/01/2024,116645,Hayley Ribbed T,Womenswear,Navy,0,19.0,"{29.0: ('30/05/2023', 'SCW23EOSS'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116645,Hayley Ribbed T,Womenswear,Navy/Whit,0,19.0,"{29.0: ('30/05/2023', 'SCW23EOSS'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116645,Hayley Ribbed T,Womenswear,Papaya,0,19.0,"{29.0: ('22/12/2022', 'SCBOXINGDAY22'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116645,Hayley Ribbed T,Womenswear,White,0,19.0,"{29.0: ('30/05/2023', 'SCW23EOSS'), 19.0: ('16/01/2024', 'Nothing')}"
3969,SCMSSWK322022,10/03/2022,116650,Nella Print Per,Womenswear,Navy/Whit,0,39.0,"{59.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
3969,SCMSSWK322022,10/03/2022,116653,Amelia Magic Te,Womenswear,Navy Multi,0,39.0,"{49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
3969,SCMSSWK322022,10/03/2022,116654,Holly Magic Tee,Womenswear,Wht/Sienna,0,39.0,"{49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
3969,SCMSSWK322022,10/03/2022,116655,Garland Liberty,Womenswear,Navy Multi,0,39.0,"{69.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
4180,Nothing,16/01/2024,116656,Clementina Libe,Womenswear,Pink Multi,0,19.0,"{69.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('06/09/2022', 'SCWK6SEPMSS'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116657,Tonia V Neck Li,Womenswear,Navy/Whit,0,39.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116657,Tonia V Neck Li,Womenswear,Tangerine,0,39.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('16/01/2024', 'Nothing')}"
3969,SCMSSWK322022,10/03/2022,116657,Tonia V Neck Li,Womenswear,Wht/Sienna,0,39.0,"{49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
3969,SCMSSWK322022,10/03/2022,116657,Tonia V Neck Li,Womenswear,Yellow,0,39.0,"{59.0: ('17/12/2021', 'SCEOSSWK202021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
4180,Nothing,16/01/2024,116659,Floral Merceris,Womenswear,Navy/Whit,0,29.0,"{59.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('16/01/2024', 'Nothing')}"
3969,SCMSSWK322022,10/03/2022,116661,Holly Lily Voil,Womenswear,Navy/Whit,0,69.0,"{89.0: ('17/12/2021', 'SCEOSSWK202021'), 69.0: ('10/03/2022', 'SCMSSWK322022')}"
4180,Nothing,16/01/2024,116663,Rachel Liberty,Womenswear,Pink Multi,0,69.0,"{89.0: ('10/03/2022', 'SCMSSWK322022'), 69.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116664,Hadley Silk Cot,Womenswear,Multi,0,59.0,"{129.0: ('17/12/2021', 'SCEOSSWK202021'), 89.0: ('10/03/2022', 'SCMSSWK322022'), 79.0: ('22/12/2022', 'SCBOXINGDAY22'), 59.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116666,Chantelle Organ,Womenswear,Butter,0,19.0,"{39.0: ('17/12/2021', 'SCEOSSWK202021'), 29.0: ('31/12/2021', 'SCEOSSWK222021'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116666,Chantelle Organ,Womenswear,Pink/White,0,19.0,"{39.0: ('17/12/2021', 'SCEOSSWK202021'), 29.0: ('31/12/2021', 'SCEOSSWK222021'), 19.0: ('16/01/2024', 'Nothing')}"
3957,SCEOSSWK222021,31/12/2021,116666,Chantelle Organ,Womenswear,White,0,29.0,"{39.0: ('17/12/2021', 'SCEOSSWK202021'), 29.0: ('31/12/2021', 'SCEOSSWK222021')}"
4227,SCW24FINALPP,11/04/2024,116667,Tahlia Merc Cot,Womenswear,Navy,1,19.0,"{59.0: ('17/12/2021', 'SCEOSSWK202021'), 29.0: ('31/12/2021', 'SCEOSSWK222021'), 19.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,116667,Tahlia Merc Cot,Womenswear,White,0,19.0,"{59.0: ('17/12/2021', 'SCEOSSWK202021'), 29.0: ('31/12/2021', 'SCEOSSWK222021'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116669,Deena Polo,Womenswear,Green,0,39.0,"{49.0: ('14/03/2023', 'SCW23MSS'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116669,Deena Polo,Womenswear,Navy,0,39.0,"{49.0: ('14/03/2023', 'SCW23MSS'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116669,Deena Polo,Womenswear,White,0,39.0,"{49.0: ('14/03/2023', 'SCW23MSS'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116669E,Deena Polo,Womenswear,Navy,0,39.0,"{49.0: ('14/03/2023', 'SCW23MSS'), 39.0: ('16/01/2024', 'Nothing')}"
3969,SCMSSWK322022,10/03/2022,116671,Wiltshire Liber,Womenswear,Pink Multi,0,89.0,"{119.0: ('31/12/2021', 'SCEOSSWK222021'), 89.0: ('10/03/2022', 'SCMSSWK322022')}"
3969,SCMSSWK322022,10/03/2022,116673,Aubrey Liberty,Womenswear,Multi,0,89.0,"{119.0: ('31/12/2021', 'SCEOSSWK222021'), 89.0: ('10/03/2022', 'SCMSSWK322022')}"
4180,Nothing,16/01/2024,116676,Anderson Blouse,Womenswear,Navy/Ivory,0,39.0,"{119.0: ('17/12/2021', 'SCEOSSWK202021'), 99.0: ('31/12/2021', 'SCEOSSWK222021'), 69.0: ('10/03/2022', 'SCMSSWK322022'), 49.0: ('31/05/2022', 'SCEOSSWK442022'), 39.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,116677,Anna Shirt,Womenswear,White,0,59.0,"{119.0: ('17/12/2021', 'SCEOSSWK202021'), 89.0: ('10/03/2022', 'SCMSSWK322022'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,116679,Naomi Denim Ski,Womenswear,Rust,0,39.0,"{99.0: ('31/12/2021', 'SCEOSSWK222021'), 69.0: ('10/03/2022', 'SCMSSWK322022'), 49.0: ('31/05/2022', 'SCEOSSWK442022'), 39.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116680,Naomi Denim Ski,Womenswear,Washed Den,0,19.0,"{79.0: ('31/05/2022', 'SCEOSSWK442022'), 29.0: ('06/09/2022', 'SCWK6SEPMSS'), 19.0: ('16/01/2024', 'Nothing')}"
4365,SCFEBSALEFURTHERS,30/01/2025,116682,Aubrey Liberty,Womenswear,Multi,0,59.0,"{129.0: ('31/12/2021', 'SCEOSSWK222021'), 89.0: ('10/03/2022', 'SCMSSWK322022'), 69.0: ('16/01/2024', 'Nothing'), 59.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4180,Nothing,16/01/2024,116683,Freya Pocket Sk,Womenswear,String,0,19.0,"{89.0: ('10/03/2022', 'SCMSSWK322022'), 69.0: ('31/05/2022', 'SCEOSSWK442022'), 29.0: ('06/09/2022', 'SCWK6SEPMSS'), 19.0: ('16/01/2024', 'Nothing')}"
4227,SCW24FINALPP,11/04/2024,116691,Elliott Linen D,Womenswear,Navy,0,59.0,"{129.0: ('10/03/2022', 'SCMSSWK322022'), 109.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4227,SCW24FINALPP,11/04/2024,116691,Elliott Linen D,Womenswear,Sienna,0,59.0,"{129.0: ('10/03/2022', 'SCMSSWK322022'), 109.0: ('16/01/2024', 'Nothing'), 59.0: ('11/04/2024', 'SCW24FINALPP')}"
4180,Nothing,16/01/2024,116697,Lari Denim Shor,Womenswear,Washed Den,0,39.0,"{49.0: ('30/05/2023', 'SCW23EOSS'), 39.0: ('16/01/2024', 'Nothing')}"
3969,SCMSSWK322022,10/03/2022,116698,Dakota Magic Te,Womenswear,Blue/White,0,39.0,"{49.0: ('31/12/2021', 'SCEOSSWK222021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
4365,SCFEBSALEFURTHERS,30/01/2025,116699,Bramble Liberty,Womenswear,Blue/Multi,0,29.0,"{49.0: ('06/09/2022', 'SCWK6SEPMSS'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
3969,SCMSSWK322022,10/03/2022,116700,Alicia Liberty,Womenswear,Blue/Multi,0,49.0,"{49.0: ('10/03/2022', 'SCMSSWK322022')}"
3969,SCMSSWK322022,10/03/2022,116701,Tory Mercerised,Womenswear,Multi,0,39.0,"{59.0: ('17/12/2021', 'SCEOSSWK202021'), 39.0: ('10/03/2022', 'SCMSSWK322022')}"
4365,SCFEBSALEFURTHERS,30/01/2025,116702,Tonia Relaxed L,Womenswear,Fuschia,0,29.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4180,Nothing,16/01/2024,116702,Tonia Relaxed L,Womenswear,Green,0,39.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('16/01/2024', 'Nothing')}"
4365,SCFEBSALEFURTHERS,30/01/2025,116702,Tonia Relaxed L,Womenswear,Navy,0,29.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4365,SCFEBSALEFURTHERS,30/01/2025,116702,Tonia Relaxed L,Womenswear,Powder Bl,0,29.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4227,SCW24FINALPP,11/04/2024,116702,Tonia Relaxed L,Womenswear,Sage,0,19.0,"{39.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('16/01/2024', 'Nothing'), 19.0: ('11/04/2024', 'SCW24FINALPP')}"
3969,SCMSSWK322022,10/03/2022,116702,Tonia Relaxed L,Womenswear,String/Wht,0,39.0,"{39.0: ('10/03/2022', 'SCMSSWK322022')}"
4365,SCFEBSALEFURTHERS,30/01/2025,116702,Tonia Relaxed L,Womenswear,White,0,29.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 39.0: ('16/01/2024', 'Nothing'), 29.0: ('30/01/2025', 'SCFEBSALEFURTHERS')}"
4180,Nothing,16/01/2024,116707,Tonia Linen Tan,Womenswear,Blue/White,0,19.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 29.0: ('14/03/2023', 'SCW23MSS'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116707,Tonia Linen Tan,Womenswear,Sherbet,0,19.0,"{49.0: ('22/12/2022', 'SCBOXINGDAY22'), 29.0: ('14/03/2023', 'SCW23MSS'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116707,Tonia Linen Tan,Womenswear,White,0,19.0,"{39.0: ('10/03/2022', 'SCMSSWK322022'), 29.0: ('06/09/2022', 'SCWK6SEPMSS'), 19.0: ('16/01/2024', 'Nothing')}"
4180,Nothing,16/01/2024,116708,Bramble Liberty,Womenswear,Blue/Multi,0,39.0,"{49.0: ('06/09/2022', 'SCWK6SEPMSS'), 39.0: ('16/01/2024', 'Nothing')}"
